1ff83506-35e4-11f0-89c5-f89e941a2f2f,"{'log': 1, 'verbose': 1, 'test_elite': True, 'run_info': ['StandardGP', UUID('1ff83506-35e4-11f0-89c5-f89e941a2f2f'), 'sustavianfeed'], 'ffunction': <function rmse at 0x7faf57b78d60>, 'n_jobs': 1, 'max_depth': 4, 'n_elites': 1, 'elitism': True, 'n_iter': 100, 'log_path': './log/PD1/_gp_4.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x7faf54614c20>, 'initializer': <function grow at 0x7faf57b787c0>, 'selector': <function tournament_selection_min.<locals>.ts at 0x7faf54616160>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x7faf57b79440>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.85, 'pop_size': 25, 'seed': 1115, 'p_m': 0.15000000000000002, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x7faf54635120>, 'find_elit_func': <function get_best_min at 0x7faf57b5b920>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x7fb00f995f60>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x7fb00f995f60>, 'arity': 2}}, 'CONSTANTS': {'constant_0.21760077176688164': <function gp.<locals>.<lambda> at 0x7faf546167a0>, 'constant_0.3443807346030824': <function gp.<locals>.<lambda> at 0x7faf54616520>, 'constant_0.6422536234699076': <function gp.<locals>.<lambda> at 0x7faf54614900>, 'constant_0.36413206493253214': <function gp.<locals>.<lambda> at 0x7faf54617920>, 'constant_0.08358916437841302': <function gp.<locals>.<lambda> at 0x7faf54614220>, 'constant_0.5040914040192876': <function gp.<locals>.<lambda> at 0x7faf54616e80>, 'constant_0.18743462930144428': <function gp.<locals>.<lambda> at 0x7faf54634040>, 'constant_0.8842252761132199': <function gp.<locals>.<lambda> at 0x7faf54634fe0>, 'constant_0.33821341140965044': <function gp.<locals>.<lambda> at 0x7faf54634d60>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x7faf54637600>}, 'p_c': 0.7, 'init_depth': 4, 'init_pop_size': 25, 'p_test': 0.2}"
205326a0-35e4-11f0-89c5-f89e941a2f2f,"{'log': 1, 'verbose': 1, 'test_elite': True, 'run_info': ['StandardGP', UUID('205326a0-35e4-11f0-89c5-f89e941a2f2f'), 'sustavianfeed'], 'ffunction': <function rmse at 0x7faf57b78d60>, 'n_jobs': 1, 'max_depth': 6, 'n_elites': 1, 'elitism': True, 'n_iter': 100, 'log_path': './log/PD1/_gp_4.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x7faf54605580>, 'initializer': <function grow at 0x7faf57b787c0>, 'selector': <function tournament_selection_min.<locals>.ts at 0x7faf54605260>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x7faf57b79440>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.85, 'pop_size': 25, 'seed': 1115, 'p_m': 0.15000000000000002, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x7faf54604d60>, 'find_elit_func': <function get_best_min at 0x7faf57b5b920>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x7fb00f995f60>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x7fb00f995f60>, 'arity': 2}}, 'CONSTANTS': {'constant_0.21760077176688164': <function gp.<locals>.<lambda> at 0x7faf547fb880>, 'constant_0.3443807346030824': <function gp.<locals>.<lambda> at 0x7faf547fb100>, 'constant_0.6422536234699076': <function gp.<locals>.<lambda> at 0x7faf54604a40>, 'constant_0.36413206493253214': <function gp.<locals>.<lambda> at 0x7faf54607420>, 'constant_0.08358916437841302': <function gp.<locals>.<lambda> at 0x7faf546051c0>, 'constant_0.5040914040192876': <function gp.<locals>.<lambda> at 0x7faf54607560>, 'constant_0.18743462930144428': <function gp.<locals>.<lambda> at 0x7faf54606700>, 'constant_0.8842252761132199': <function gp.<locals>.<lambda> at 0x7faf54607a60>, 'constant_0.33821341140965044': <function gp.<locals>.<lambda> at 0x7faf546072e0>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x7faf54605d00>}, 'p_c': 0.7, 'init_depth': 4, 'init_pop_size': 25, 'p_test': 0.2}"
20a72e80-35e4-11f0-89c5-f89e941a2f2f,"{'log': 1, 'verbose': 1, 'test_elite': True, 'run_info': ['StandardGP', UUID('20a72e80-35e4-11f0-89c5-f89e941a2f2f'), 'sustavianfeed'], 'ffunction': <function rmse at 0x7faf57b78d60>, 'n_jobs': 1, 'max_depth': 8, 'n_elites': 1, 'elitism': True, 'n_iter': 100, 'log_path': './log/PD1/_gp_4.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x7faf54605260>, 'initializer': <function grow at 0x7faf57b787c0>, 'selector': <function tournament_selection_min.<locals>.ts at 0x7faf54604d60>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x7faf57b79440>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.85, 'pop_size': 25, 'seed': 1115, 'p_m': 0.15000000000000002, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x7faf546168e0>, 'find_elit_func': <function get_best_min at 0x7faf57b5b920>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x7fb00f995f60>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x7fb00f995f60>, 'arity': 2}}, 'CONSTANTS': {'constant_0.21760077176688164': <function gp.<locals>.<lambda> at 0x7faf54614e00>, 'constant_0.3443807346030824': <function gp.<locals>.<lambda> at 0x7faf54615800>, 'constant_0.6422536234699076': <function gp.<locals>.<lambda> at 0x7faf54614f40>, 'constant_0.36413206493253214': <function gp.<locals>.<lambda> at 0x7faf54616de0>, 'constant_0.08358916437841302': <function gp.<locals>.<lambda> at 0x7faf54616700>, 'constant_0.5040914040192876': <function gp.<locals>.<lambda> at 0x7faf54616340>, 'constant_0.18743462930144428': <function gp.<locals>.<lambda> at 0x7faf54616ac0>, 'constant_0.8842252761132199': <function gp.<locals>.<lambda> at 0x7faf54616d40>, 'constant_0.33821341140965044': <function gp.<locals>.<lambda> at 0x7faf54614860>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x7faf546149a0>}, 'p_c': 0.7, 'init_depth': 4, 'init_pop_size': 25, 'p_test': 0.2}"
21264436-35e4-11f0-89c5-f89e941a2f2f,"{'log': 1, 'verbose': 1, 'test_elite': True, 'run_info': ['StandardGP', UUID('21264436-35e4-11f0-89c5-f89e941a2f2f'), 'sustavianfeed'], 'ffunction': <function rmse at 0x7faf57b78d60>, 'n_jobs': 1, 'max_depth': 10, 'n_elites': 1, 'elitism': True, 'n_iter': 100, 'log_path': './log/PD1/_gp_4.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x7faf546344a0>, 'initializer': <function grow at 0x7faf57b787c0>, 'selector': <function tournament_selection_min.<locals>.ts at 0x7faf54634360>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x7faf57b79440>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.85, 'pop_size': 25, 'seed': 1115, 'p_m': 0.15000000000000002, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x7faf54634400>, 'find_elit_func': <function get_best_min at 0x7faf57b5b920>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x7fb00f995f60>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x7fb00f995f60>, 'arity': 2}}, 'CONSTANTS': {'constant_0.21760077176688164': <function gp.<locals>.<lambda> at 0x7faf54636a20>, 'constant_0.3443807346030824': <function gp.<locals>.<lambda> at 0x7faf54634f40>, 'constant_0.6422536234699076': <function gp.<locals>.<lambda> at 0x7faf54635080>, 'constant_0.36413206493253214': <function gp.<locals>.<lambda> at 0x7faf54636ac0>, 'constant_0.08358916437841302': <function gp.<locals>.<lambda> at 0x7faf54635440>, 'constant_0.5040914040192876': <function gp.<locals>.<lambda> at 0x7faf546371a0>, 'constant_0.18743462930144428': <function gp.<locals>.<lambda> at 0x7faf54637060>, 'constant_0.8842252761132199': <function gp.<locals>.<lambda> at 0x7faf54636b60>, 'constant_0.33821341140965044': <function gp.<locals>.<lambda> at 0x7faf54634180>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x7faf546353a0>}, 'p_c': 0.7, 'init_depth': 4, 'init_pop_size': 25, 'p_test': 0.2}"
21c361da-35e4-11f0-89c5-f89e941a2f2f,"{'log': 1, 'verbose': 1, 'test_elite': True, 'run_info': ['StandardGP', UUID('21c361da-35e4-11f0-89c5-f89e941a2f2f'), 'sustavianfeed'], 'ffunction': <function rmse at 0x7faf57b78d60>, 'n_jobs': 1, 'max_depth': 4, 'n_elites': 1, 'elitism': True, 'n_iter': 100, 'log_path': './log/PD1/_gp_4.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x7faf54634360>, 'initializer': <function grow at 0x7faf57b787c0>, 'selector': <function tournament_selection_min.<locals>.ts at 0x7faf54634400>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x7faf57b79440>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.9, 'pop_size': 25, 'seed': 1115, 'p_m': 0.09999999999999998, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x7faf54635ee0>, 'find_elit_func': <function get_best_min at 0x7faf57b5b920>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x7fb00f995f60>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x7fb00f995f60>, 'arity': 2}}, 'CONSTANTS': {'constant_0.21760077176688164': <function gp.<locals>.<lambda> at 0x7faf54637ec0>, 'constant_0.3443807346030824': <function gp.<locals>.<lambda> at 0x7faf54637740>, 'constant_0.6422536234699076': <function gp.<locals>.<lambda> at 0x7faf546376a0>, 'constant_0.36413206493253214': <function gp.<locals>.<lambda> at 0x7faf54637920>, 'constant_0.08358916437841302': <function gp.<locals>.<lambda> at 0x7faf546377e0>, 'constant_0.5040914040192876': <function gp.<locals>.<lambda> at 0x7faf54637880>, 'constant_0.18743462930144428': <function gp.<locals>.<lambda> at 0x7faf54637b00>, 'constant_0.8842252761132199': <function gp.<locals>.<lambda> at 0x7faf546379c0>, 'constant_0.33821341140965044': <function gp.<locals>.<lambda> at 0x7faf54637ba0>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x7faf54637a60>}, 'p_c': 0.7, 'init_depth': 4, 'init_pop_size': 25, 'p_test': 0.2}"
21ff8d54-35e4-11f0-89c5-f89e941a2f2f,"{'log': 1, 'verbose': 1, 'test_elite': True, 'run_info': ['StandardGP', UUID('21ff8d54-35e4-11f0-89c5-f89e941a2f2f'), 'sustavianfeed'], 'ffunction': <function rmse at 0x7faf57b78d60>, 'n_jobs': 1, 'max_depth': 6, 'n_elites': 1, 'elitism': True, 'n_iter': 100, 'log_path': './log/PD1/_gp_4.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x7faf54634400>, 'initializer': <function grow at 0x7faf57b787c0>, 'selector': <function tournament_selection_min.<locals>.ts at 0x7faf54635ee0>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x7faf57b79440>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.9, 'pop_size': 25, 'seed': 1115, 'p_m': 0.09999999999999998, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x7faf54637420>, 'find_elit_func': <function get_best_min at 0x7faf57b5b920>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x7fb00f995f60>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x7fb00f995f60>, 'arity': 2}}, 'CONSTANTS': {'constant_0.21760077176688164': <function gp.<locals>.<lambda> at 0x7faf54604d60>, 'constant_0.3443807346030824': <function gp.<locals>.<lambda> at 0x7faf54605ee0>, 'constant_0.6422536234699076': <function gp.<locals>.<lambda> at 0x7faf546340e0>, 'constant_0.36413206493253214': <function gp.<locals>.<lambda> at 0x7faf54636340>, 'constant_0.08358916437841302': <function gp.<locals>.<lambda> at 0x7faf54634540>, 'constant_0.5040914040192876': <function gp.<locals>.<lambda> at 0x7faf54637ce0>, 'constant_0.18743462930144428': <function gp.<locals>.<lambda> at 0x7faf54635260>, 'constant_0.8842252761132199': <function gp.<locals>.<lambda> at 0x7faf54635300>, 'constant_0.33821341140965044': <function gp.<locals>.<lambda> at 0x7faf546374c0>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x7faf54637560>}, 'p_c': 0.7, 'init_depth': 4, 'init_pop_size': 25, 'p_test': 0.2}"
22481fa6-35e4-11f0-89c5-f89e941a2f2f,"{'log': 1, 'verbose': 1, 'test_elite': True, 'run_info': ['StandardGP', UUID('22481fa6-35e4-11f0-89c5-f89e941a2f2f'), 'sustavianfeed'], 'ffunction': <function rmse at 0x7faf57b78d60>, 'n_jobs': 1, 'max_depth': 8, 'n_elites': 1, 'elitism': True, 'n_iter': 100, 'log_path': './log/PD1/_gp_4.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x7faf54635ee0>, 'initializer': <function grow at 0x7faf57b787c0>, 'selector': <function tournament_selection_min.<locals>.ts at 0x7faf54637420>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x7faf57b79440>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.9, 'pop_size': 25, 'seed': 1115, 'p_m': 0.09999999999999998, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x7faf547afa60>, 'find_elit_func': <function get_best_min at 0x7faf57b5b920>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x7fb00f995f60>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x7fb00f995f60>, 'arity': 2}}, 'CONSTANTS': {'constant_0.21760077176688164': <function gp.<locals>.<lambda> at 0x7faf547fafc0>, 'constant_0.3443807346030824': <function gp.<locals>.<lambda> at 0x7faf547f8cc0>, 'constant_0.6422536234699076': <function gp.<locals>.<lambda> at 0x7faf547fb600>, 'constant_0.36413206493253214': <function gp.<locals>.<lambda> at 0x7faf547fb9c0>, 'constant_0.08358916437841302': <function gp.<locals>.<lambda> at 0x7faf547f8ea0>, 'constant_0.5040914040192876': <function gp.<locals>.<lambda> at 0x7faf547fad40>, 'constant_0.18743462930144428': <function gp.<locals>.<lambda> at 0x7faf547fb7e0>, 'constant_0.8842252761132199': <function gp.<locals>.<lambda> at 0x7faf547fa8e0>, 'constant_0.33821341140965044': <function gp.<locals>.<lambda> at 0x7faf547fb2e0>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x7faf547b0220>}, 'p_c': 0.7, 'init_depth': 4, 'init_pop_size': 25, 'p_test': 0.2}"
22a59ae6-35e4-11f0-89c5-f89e941a2f2f,"{'log': 1, 'verbose': 1, 'test_elite': True, 'run_info': ['StandardGP', UUID('22a59ae6-35e4-11f0-89c5-f89e941a2f2f'), 'sustavianfeed'], 'ffunction': <function rmse at 0x7faf57b78d60>, 'n_jobs': 1, 'max_depth': 10, 'n_elites': 1, 'elitism': True, 'n_iter': 100, 'log_path': './log/PD1/_gp_4.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x7faf5461dee0>, 'initializer': <function grow at 0x7faf57b787c0>, 'selector': <function tournament_selection_min.<locals>.ts at 0x7faf547afa60>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x7faf57b79440>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.9, 'pop_size': 25, 'seed': 1115, 'p_m': 0.09999999999999998, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x7faf5461f1a0>, 'find_elit_func': <function get_best_min at 0x7faf57b5b920>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x7fb00f995f60>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x7fb00f995f60>, 'arity': 2}}, 'CONSTANTS': {'constant_0.21760077176688164': <function gp.<locals>.<lambda> at 0x7faf5461eca0>, 'constant_0.3443807346030824': <function gp.<locals>.<lambda> at 0x7faf5461ca40>, 'constant_0.6422536234699076': <function gp.<locals>.<lambda> at 0x7faf5461ed40>, 'constant_0.36413206493253214': <function gp.<locals>.<lambda> at 0x7faf5461ce00>, 'constant_0.08358916437841302': <function gp.<locals>.<lambda> at 0x7faf5461fe20>, 'constant_0.5040914040192876': <function gp.<locals>.<lambda> at 0x7faf5461d760>, 'constant_0.18743462930144428': <function gp.<locals>.<lambda> at 0x7faf5461e520>, 'constant_0.8842252761132199': <function gp.<locals>.<lambda> at 0x7faf5461de40>, 'constant_0.33821341140965044': <function gp.<locals>.<lambda> at 0x7faf5461dbc0>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x7faf5461db20>}, 'p_c': 0.7, 'init_depth': 4, 'init_pop_size': 25, 'p_test': 0.2}"
233999d0-35e4-11f0-89c5-f89e941a2f2f,"{'log': 1, 'verbose': 1, 'test_elite': True, 'run_info': ['StandardGP', UUID('233999d0-35e4-11f0-89c5-f89e941a2f2f'), 'sustavianfeed'], 'ffunction': <function rmse at 0x7faf57b78d60>, 'n_jobs': 1, 'max_depth': 4, 'n_elites': 1, 'elitism': True, 'n_iter': 100, 'log_path': './log/PD1/_gp_4.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x7faf547afa60>, 'initializer': <function grow at 0x7faf57b787c0>, 'selector': <function tournament_selection_min.<locals>.ts at 0x7faf5461f1a0>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x7faf57b79440>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.95, 'pop_size': 25, 'seed': 1115, 'p_m': 0.050000000000000044, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x7faf546444a0>, 'find_elit_func': <function get_best_min at 0x7faf57b5b920>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x7fb00f995f60>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x7fb00f995f60>, 'arity': 2}}, 'CONSTANTS': {'constant_0.21760077176688164': <function gp.<locals>.<lambda> at 0x7faf54634ae0>, 'constant_0.3443807346030824': <function gp.<locals>.<lambda> at 0x7faf54637e20>, 'constant_0.6422536234699076': <function gp.<locals>.<lambda> at 0x7faf54636c00>, 'constant_0.36413206493253214': <function gp.<locals>.<lambda> at 0x7faf54635120>, 'constant_0.08358916437841302': <function gp.<locals>.<lambda> at 0x7faf54604e00>, 'constant_0.5040914040192876': <function gp.<locals>.<lambda> at 0x7faf54644040>, 'constant_0.18743462930144428': <function gp.<locals>.<lambda> at 0x7faf546440e0>, 'constant_0.8842252761132199': <function gp.<locals>.<lambda> at 0x7faf54644180>, 'constant_0.33821341140965044': <function gp.<locals>.<lambda> at 0x7faf54644220>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x7faf546442c0>}, 'p_c': 0.7, 'init_depth': 4, 'init_pop_size': 25, 'p_test': 0.2}"
2364c89e-35e4-11f0-89c5-f89e941a2f2f,"{'log': 1, 'verbose': 1, 'test_elite': True, 'run_info': ['StandardGP', UUID('2364c89e-35e4-11f0-89c5-f89e941a2f2f'), 'sustavianfeed'], 'ffunction': <function rmse at 0x7faf57b78d60>, 'n_jobs': 1, 'max_depth': 6, 'n_elites': 1, 'elitism': True, 'n_iter': 100, 'log_path': './log/PD1/_gp_4.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x7faf547d23e0>, 'initializer': <function grow at 0x7faf57b787c0>, 'selector': <function tournament_selection_min.<locals>.ts at 0x7faf547d1300>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x7faf57b79440>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.95, 'pop_size': 25, 'seed': 1115, 'p_m': 0.050000000000000044, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x7faf547d0900>, 'find_elit_func': <function get_best_min at 0x7faf57b5b920>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x7fb00f995f60>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x7fb00f995f60>, 'arity': 2}}, 'CONSTANTS': {'constant_0.21760077176688164': <function gp.<locals>.<lambda> at 0x7faf54636480>, 'constant_0.3443807346030824': <function gp.<locals>.<lambda> at 0x7faf54637420>, 'constant_0.6422536234699076': <function gp.<locals>.<lambda> at 0x7faf54637380>, 'constant_0.36413206493253214': <function gp.<locals>.<lambda> at 0x7faf54635620>, 'constant_0.08358916437841302': <function gp.<locals>.<lambda> at 0x7faf54636520>, 'constant_0.5040914040192876': <function gp.<locals>.<lambda> at 0x7faf54636fc0>, 'constant_0.18743462930144428': <function gp.<locals>.<lambda> at 0x7faf5479af20>, 'constant_0.8842252761132199': <function gp.<locals>.<lambda> at 0x7faf54799260>, 'constant_0.33821341140965044': <function gp.<locals>.<lambda> at 0x7faf547d2020>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x7faf547d1800>}, 'p_c': 0.7, 'init_depth': 4, 'init_pop_size': 25, 'p_test': 0.2}"
